5	123	178	176	132	77	79	2	1	2	1	0	0	290.03	1	5
6	123	178	176	132	77	79	2	1	2	1	0	0	290.7	1	6
7	123	178	176	132	77	79	1	2	2	2	0	0	310.03	0	6
8	123	178	176	132	77	79	1	2	1	1	0	0	280.19	1	7
9	123	178	176	132	77	79	2	1	2	1	0	0	305.52	1	8
10	123	178	176	132	77	79	1	2	1	1	0	0	283.01	1	9
11	123	178	176	132	77	79	1	2	1	1	0	0	486.26	1	10
12	123	178	176	132	77	79	2	1	2	1	0	0	368.17	1	11
13	123	178	176	132	77	79	2	1	2	1	0	0	241.79	0	12
14	123	178	176	132	77	79	2	1	2	1	0	0	337.48	1	13
15	123	178	176	132	77	79	1	2	1	1	0	0	334.79	0	14
16	123	178	176	132	77	79	1	2	1	1	0	0	331.99	0	15
17	123	178	176	132	77	79	2	1	2	1	0	0	254.76	0	16
18	123	178	176	132	77	79	1	2	1	1	0	0	274.18	1	17
19	123	178	176	132	77	79	2	1	2	1	0	0	270.43	1	18
20	123	178	176	132	77	79	2	1	2	1	0	0	327.64	0	19
